chartDate,rank,song_id,title,singer,lyric
1995,1,62462,잘못된 만남,김건모,"난 너를 믿었던 만큼
난 내 친구도 믿었기에
난 아무런 부담없이 널
내 친구에게 소개 시켜줬고
그런 만남이 있은 후로 부터
우리는 자주 함께 만나며
즐거운 시간을 보내며
함께 어울렸던 것뿐인데
그런 만남이 어디부터
잘못됐는지
난 알 수 없는 예감에
조금씩 빠져들고 있을때쯤
넌 나보다
내 친구에게 관심을 더 보이며
날 조금씩 멀리하던
그 어느날
너와 내가 심하게 다툰
그날 이후로
너와 내 친구는 연락도 없고
날 피하는 것같아
그제서야 난 느낀거야
모든것이 잘못돼 있는걸
너와 내 친구는
어느새 다정한 연인이 돼있었지
있을 수 없는 일이라며
난 울었어
내 사랑과 우정을 모두
버려야 했기에
또다른 내 친구는 내 어깰
두드리며
잊어버리라 했지만 잊지
못할것 같아
너를 사랑했던 것만큼
난 내 친구도 믿었기에
난 자연스럽게 너와 함께
어울렸던 것뿐인데
어디부터 우리의
믿음이 깨지기 시작했는지
난 알지도 못한채 어색함을
느끼면서
그렇게 함께 만나온
시간이 길어지면 질수록
넌 내게서
조금씩 멀어지는 것을 느끼며
난 예감을 했었지
넌 나보다 내 친구에게
관심이 더 있었다는 걸
그 어느날
너와 내가 심하게 다툰
그날 이후로
너와 내 친구는
연락도 없고 날 피하는 것같아
그제서야 난 느낀거야
모든것이 잘못돼 있는걸
너와 내 친구는
어느새 다정한 연인이 돼있었지
있을 수 없는 일이라며
난 울었어
내 사랑과 우정을 모두
버려야 했기에
또다른 내 친구는 내 어깰
두드리며
잊어버리라 했지만 잊지
못할것 같아"
1995,2,1622501,사랑을 할꺼야,녹색지대,"이젠 나도 널 잊겠어
너무 힘이 들잖아
원하는 대로 해줄 순 있지만
난 더 이상 해줄게 없어
그런 나를 욕하지마
후회 할지도 몰라
철없는 생각 시간이 흐르면
그땐 이미 늦은걸
모든 것을 주는 그런
사랑을 해봐
받으려고만 하는 그런
사랑말고
너도 알고 있잖아
끝이 없는 걸 서로
참아야만 하는 걸
사랑을 할거야
사랑을 할거야
아무도 모르게 너만을 위하여
나를 지켜봐줘 나를 지켜봐줘
아무도 모르는 사랑을
모든 것을 주는 그런
사랑을 해봐
받으려고만 하는 그런 사랑말고
너도 알고 있잖아
끝이 없는 걸 서로 참아야만
하는 걸
사랑을 할거야
사랑을 할거야
아무도 모르게 너만을 위하여
나를 지켜봐줘 나를 지켜봐줘
아무도 모르는 사랑을
사랑을 할거야
사랑을 할거야
아무도 모르게 너만을 위하여
나를 지켜봐줘 나를 지켜봐줘
아무도 모르는 사랑을"
1995,3,66261,이 밤의 끝을 잡고,솔리드,"다신 널 볼 수 없겠지
나의 입술이 너의 하얀
어깨를 감싸 안으며
그렇게 우린 이 밤의 끝을
잡고 사랑했지만
마지막 입맞춤이 아쉬움에 떨려도
빈 손으로 온 내게 세상이 준 선물은
너란 걸 알기에 참아야겠지
내 맘 아프지 않게 그 누구보다도
행복하게 살아야 해 모든 걸 잊고
이 밤의 끝을 잡고 있는 나의 사랑이
더 이상 초라하지 않게
나를 위해 울지 마 난 괜찮아
그래 어쩌면 난 오래 전부터
우리의 사랑도 어쩔 수 없는
이별이 찾아 올지도 모른다고
생각했어
하지만 울지 마 이 밤의 끝은 내가
잡고 있을 테니
넌 그렇게 언제나 웃으면서
살아야 돼
제발 울지 말고 나를 위해
웃어줘 제발
마지막 입맞춤이 아쉬움에 떨려도
빈 손으로 온 내게 세상이 준 선물은
너란 걸 알기에 참아야겠지
내 맘 아프지 않게 그 누구보다도
행복하게 살아야 해 모든 걸 잊고
이 밤의 끝을 잡고 있는 나의 사랑이
더 이상 초라하지 않게
나를 위해 울지 마 난 괜찮아
나의 가슴으로 너와 함께 나누었던
이 밤을 간직한 채 잠시
널 묻어야 하겠지
나의 눈물이 널 붙잡고 있지만
니가 힘들지 않게 웃으며
보내야 겠지
내 맘 아프지 않게 그 누구보다도
행복하게
모든 걸 잊고 이 밤의 끝을 잡고
있는 나의 사랑이 더 이상
초라하지 않게
나를 위해 울지마 난 괜찮아 우"
1995,4,62098,슬픈 인연,015B,"멀어져 가는 저 뒷모습을
바라보면서
난 아직도 이 순간을 이별이라
하지 않겠네
달콤했었지 그 수많았던
추억 속에서
흠뻑 젖은 두 마음을 우린
어떻게 잊을까
아 다시 올거야
너는 외로움을 견딜수 없어
아 나의 곁으로 다시 돌아올거야
그러나 그 시절에 너를 또 만나서
사랑할 수 있을까
흐르는 그 세월에 나는 또 얼마나
많은 눈물을 흘리려나
아 다시 올거야 너는 외로움을
견딜수 없어
아 나의 곁으로 다시 돌아올거야
그러나 그 시절에 너를 또 만나서
사랑할 수 있을까
흐르는 그 세월에 나는 또 얼마나
많은 눈물을 흘리려나"
1995,5,66052,슬프도록 아름다운 ...,K2 김성면,"그리움의 끝엔 언제나
눈물 속에 항상 네가 있는 것은
돌아갈 수 없는 아픔인듯 시린
추억이 가슴속에 남아서야
어느 하늘 아래 있을까
아련하게 자꾸 떠오르는 너를
한번만이라도 보고 싶은 마음
서러워 눈물로도 참지 못해
이젠 다른 삶인걸 알아
우린 같은 추억 간직한 채로
서로 사랑했던 날 만큼
아파하며 잊혀져 버릴지도 몰라
아냐 기쁜 젊은 날의 내 사랑
어떻게 널 잊을수 있어
슬프도록 아름다웠던
우리 지난 날의 사랑아
이젠 다른 삶인걸 알아
우린 같은 추억 간직한 채로
서로 사랑했던 날 만큼
아파하며 잊혀져 버릴지도 몰라
아냐 기쁜 젊은 날의 내 사랑
어떻게 널 잊을수 있어
슬프도록 아름다웠던
우리 지난 날의 사랑아
기쁜 젊은 날의 내 사랑
어떻게 널 잊을수 있어
슬프도록 아름다웠던
우리 지난 날의 사랑아"
1995,6,61240,내게로,장혜진,"너무 서두르지마
견디기 힘이들때면
애써 따라오려 하지말고
오히려 더 천천히
그래 그렇게 다가와
내가 여기에서 기다릴게
숨이 찰땐 걸어오렴
힘이들 때 그랬던 것처럼
앞으로도 우린 아주
먼길을 가야만 해
서두르지마
함께 걸어가는 것
그것이 내겐 소중해
조금 늦는것쯤 상관없어
내가 지쳐있을 때
네가 기다려준 것처럼
내가 여기있어 힘을 내 봐
숨이 찰땐 걸어오렴
힘이 들때 그랬던 것처럼
앞으로도 우린 아주
먼길을 가야만 해
서두르지마
걱정마 기다리고 있어
이젠 멀지않아
조금만 더 힘을 내
내가 너의 두팔을
잡아줄 수 있도록
숨이찰 땐 걸어오렴
힘이들 때 그랬던 것처럼
앞으로도 우린 아주
먼길을 가야만 해
서두르지마
숨이찰 땐 걸어오렴
힘이들 때 그랬던 것처럼
앞으로도 우린 아주
먼길을 가야만 해
서두르지마"
1995,7,1839641,난 행복해,이소라,"날 용서해
너에게 이런 말
정말 하고 싶진 않아
그러나 이젠
어쩔 수 없는 일이야
그 사람을
사랑하지 않게
해달라고 기도했어
하지만 이제
너무 늦었어
그렇게도 해맑게 웃던
네 모습을 난 기억해
다음 번엔 나같은 여자
만나지마
행복해야해
넌 반드시
좋은 사람 만나
다시 사랑해야 하고
저 기억 너머로
그렇게 나를
잊어야 해
그렇게도 해맑게 웃던
네 모습을 난 기억해
다음번엔 나같은 여자 만나지마
행복해야해
내게 힘이되도록 해맑게 웃던
니 모습을 난 기억해
그리고 다음번엔 나같은 여자
만나지마 제발
행복해야해
난 행복해 그동안 널 볼수
있던 그날들 때문에
난 널 못 잊어
죽는 날까지 사랑해"
1995,8,66311,상상속의 너,노이즈,"나는 가끔 이런 생각들을 했어
내가 사랑할 수 있는 누군가도
지금 나와같은 생각으로
나의 모습들을 가끔씩 그려보는지
이런저런 상상속에 많은 시간들은
나를 외롭게 만들었지만
나는 기다렸어 그날이 오기를
바로 오늘을
오늘 나는 우연히 널 보고 말았어
나에 상상 속에 그리던 널
나의 눈이 너와 마주치던 그 순간
나는 굳어버렸지
할말도 잃어버린 채
어떡해야 그대에게 말을 건넬까
나의 맘은 두근거렸지만
내게 슬쩍 눈길을 주며 웃는 그댈
이젠 사랑할 수밖에 없어
너무 오랫동안 나는 기다렸어
나의 친구들은 애인이 있는데
나만 혼자라는 외로움에 가끔
나는 내 자신을 미워했었지만
그래 한번 참아보는 거야
어디까지 그댈 기다려야 하는지 나의
인내심은 그대를 만났어
바로 이 순간
오늘 나는 우연히 널 보고 말았어
나에 상상 속에 그리던 널
나의 눈이 너와 마주치던 그 순간
나는 굳어버렸지
할말도 잃어버린 채
어떡해야 그대에게 말을 건넬까
나의 맘은 두근거렸지만
내게 슬쩍 눈길을 주며 웃는 그댈
이젠 사랑할 수밖에 없어
나는 가끔 이런 생각들을 했어
내가 사랑할 수 있는 누군가도
지금 나와같은 생각으로
나의 모습들을 가끔씩 그려보는지
이런저런 상상속에 많은 시간들은
나를 외롭게 만들었지만
나는 기다렸어 그날이 오기를
바로 오늘을
오늘 나는 우연히 널 보고 말았어
나에 상상 속에 그리던 널
나의 눈이 너와 마주치던 그 순간
나는 굳어버렸지
할말도 잃어버린 채
어떡해야 그대에게 말을 건넬까
나의 맘은 두근거렸지만
내게 슬쩍 눈길을 주며 웃는 그댈
이젠 사랑할 수밖에 없어
어떡해야 그대에게 말을 건넬까
나의 맘은 두근거렸지만
내게 슬쩍 눈길을 주며 웃는 그댈
이젠 사랑할 수밖에 없어"
1995,9,63313,부디,윤종신,"고마워 애써 내게 감추려했던건
하지만 그래서 난 준비를못했지
내삶속에 가장 귀한 너와헤어진뒤에
쓰린 이상처를 견딜 준비를
미안해 오랫동안 힘들었었지
언젠가 한 친구는 충고해주었지
이루어질수 없다고 너와 나의 사랑은
그땐 어렸는지 웃어버렸어
포기해버린 네마음 이해해
둘만의 사랑으론 축복받을 수 없다는걸
나는 괜찮아 그냥 견딜수있을꺼야
너무 지쳐버린 네가 걱정될뿐
이젠 더이상 눈물 짓지마
아직도 흘릴 눈물 남았니
뒤돌아 볼것도 없어
빨리가렴
마지막 네모습에 널 잡을지 몰라
부디 좋은 사람 만나길 바래
많은 사람들의 축복속에서
잊어줘 살아갈 이유 잃어버린 날
이젠 더이상 눈물 짓지마
아직도 흘릴 눈물 남았니
뒤돌아 볼것도 없어 빨리가렴
마지막 네 모습에 널 잡을지 몰라
부디 좋은 사람 만나길 바래
많은 사람들의 축복속에서
잊어줘 살아갈 이유 잃어버린 날
이젠 더이상 눈물 짓지마
아직도 흘릴 눈물 남았니
뒤돌아 볼것도 없어
빨리가렴
마지막 네모습에 널 잡을지 몰라
부디 좋은 사람 만나길 바래
많은 사람들의 축복속에서
잊어줘 살아갈 이유 잃어버린 날"
1995,10,63343,사랑의 서약,한동준,"그토록 바라던 시간이 왔어요
모든 사람의 축복에
사랑의 서약을 하고 있죠
세월이 흘러서 병들고 지칠 때
지금처럼 내 곁에서
서로 위로해 줄 수 있나요
함께 걸어가야 할 수많은 시간 앞에서
우리들의 약속은 언제나 변함없다는 것을 믿나요
힘든 날도 있겠죠 하지만 후횐 없어요
저 하늘이 부르는 그날까지
사랑만 가득하다는 것을 믿어요
이룰수 없다고 슬퍼했던 날들
낮설었던 그 이별도
이젠 추억이라 할수 있죠
함께 걸어가야 할 수많은 시간 앞에서
우리들의 약속은 언제나 변함없다는 것을 믿나요
힘든 날도 있겠죠 하지만 후횐 없어요
저 하늘이 부르는 그날까지
사랑만 가득하다는 것을 믿어요"
1995,11,66240,날개 잃은 천사,룰라,"아 그럴거야 나를 아낄려고
굳이 내게 말 안하고 멀리
떠나갔던가
아 그럴거야 나를 아낄려고
굳이 네게 말안하고 멀리
떠나갔던가
아 그럴거야 나를 아낄려고
굳이 네게 말안하고 멀리
떠나갔던가
아 그럴거야 나를 아낄려고
굳이 네게 말안하고 멀리
떠나갔던가
천사를 찾아 사바 사바 사바
천사를 찾아 사바 사바 사바
천사를 찾아 헤매이지
잃어버린 내 모습을 찾아
사바 사바 사바
오 이렇게 많은 사람들이
네게 친해지려 할 때
네가 싫고 넌 키도 작고
차도 없다했지
난 오 이런 저런 조건
조건따지다 보니까
진실한 사랑의 의미 의미
도대체가
도대체가 찾을수가 없어
쉽게 찾을 수가 있는데 내
마음속에 있는데
조용하게 눈을 감고
생각하면 알수있어
천사를 찾아 방황하는
나의 예전의 그모습 찾아 샤바
나 이제 알아 혼자된
기분을 그건 착각이었어
느낄수 있니 사랑의 시작은
외로움의 끝인걸
언제라도 넌 내가 원한 것을
다 줄듯 보였고
사바 사바 사바
변덕스러운
내 기분 맞추려
고민도 하고 사바 사바 사바
하지만 너의 고마웠던
사랑을 난 당연한 듯
생각했었던 거야
나 이제 알아 혼자된 기분을
그건 착각이었어
느낄수 있니 사랑의 시작은
외로움의 끝인걸
쉽게 찾을 수가 있는데
마음속에 있는데
조용하게 눈을 감고
생각하면 알 수있어
천사를 찾아 헤매이지
잃어버린 내 모습을 찾아 샤바
나 이제 알아 혼자된 기분을
그건 착각이었어
느낄수 있니 사랑의 시작은
외로움의 끝인걸
언제라도 넌 내가 원한 것을
다 줄듯 보였고
사바 사바 사바
변덕스러운
내 기분 맞추려
고민도 하고 사바 사바 사바
하지만 너의 고마웠던
사랑을 난 당연한 듯
생각했었던 거야
나 이제 알아 혼자된 기분을
그건 착각이었어
느낄수 있니 사랑의 시작은
외로움의 끝인걸
나 이제 알아 혼자된 기분을
그건 착각이었어
느낄수 있니 사랑의 시작은
외로움의 끝인걸
아 그럴거야 나를 아낄려고
굳이 내게 말 안하고 멀리
떠나갔던가
아 그럴거야 나를 아낄려고
굳이 내게 말 안하고 멀리
떠나갔던가
아 그럴거야 나를 아낄려고
굳이 내게 말 안하고 멀리
떠나갔던가
아 그럴거야 나를 아낄려고
굳이 내게 말 안하고 멀리
떠나갔던가"
1995,12,1698660,살다보면,권진원,"살다보면
괜시리 외로운 날
너무도 많아
나도 한번 꿈같은 사랑
해봤으면 좋겠네
살다보면
하루하루 힘든 일이
너무도 많아
가끔 어디 혼자서 훌쩍
떠났으면 좋겠네
수많은 근심 걱정
멀리 던져 버리고
언제나 자유롭게
아름답게 그렇게
내일은 오늘보다
나으리란 꿈으로 살지만
오늘도 맘껏 행복했으면
그랬으면 좋겠네
살다보면
괜시리 외로운 날
너무도 많아
나도 한번 꿈같은 사랑
해봤으면 좋겠네
살다보면
하루하루 힘든 일이
너무도 많아
가끔 어디 혼자서 훌쩍
떠났으면 좋겠네
수많은 근심 걱정
멀리 던져 버리고
언제나 자유롭게
아름답게 그렇게
내일은 오늘보다
나으리란 꿈으로 살지만
오늘도 맘껏 행복했으면
그랬으면 좋겠네
그랬으면 좋겠네
그랬으면 좋겠네"
1995,13,421781,두바퀴로 가는 자동차,김광석,"두바퀴로 가는 자동차
네바퀴로 가는 자전거
물속으로 나는 비행기
하늘로 나는 돛단배
복잡하고 아리송한 세상 위로
오늘도 에드벨룬 떠있건만
태공에게 잡혀온 참새만이
한숨을 내쉰다
남자처럼 머리 깎은 여자
여자처럼 머리 긴 남자
가방없이 학교 가는 아이
비 오는 날 신문 파는 애
복잡하고 아리송한 세상 위로
오늘도 에드벨룬 떠있건만
포수에게 잡혀온 붕어만이
한숨을 내쉰다
한여름에 털장갑 장수
한겨울에 수영복 장수
번개소리에 기절하는 남자
천둥소리에 하품하는 여자
복잡하고 아리송한 세상 위로
오늘도 에드벨룬 떠있건만
독사에게 잡혀온 땅꾼만이
긴 혀를 내두른다
독사에게 잡혀온 땅꾼만이
긴 혀를 내두른다"
1995,14,66156,시간이 흐른뒤에,피노키오,"너의 뒷모습에 익숙해져 같어
먼저 말한 이별
너의 내민 손을 잡긴 했지
아직 내 것 같지 않은 이별인데
너는 오래전부터 느낀 것 같아
잊을 수 있을거라
나는 생각했어
시간이 흐르면
몰랐던거야 갈수록
더해가는 아픔을
너는 오래전부터 느낀 것 같아
잊을 수 있을거라
나는 생각했어
시간이 흐르면
몰랐던거야 갈수록
더해가는 아픔을
잊을 수 있을거라
나는 생각했어
시간이 흐르면
몰랐던거야 갈수록
더해가는 아픔을
잊을 수 있을거라
나는 생각했어
시간이 흐르면
몰랐던거야 갈수록"
1995,15,1620554,날 위한 이별,김혜림,"난 알고 있는데
다 알고 있는데
니가 있는
그 곳 어딘지
너도 가끔씩은
내 생각날꺼야
술이 취한
어느 날 밤엔
누구를 위한
이별이었는지
그래서 우린
행복해 졌는지
그렇다면은
아픔의 시간들을
난 어떻게
설명해야만 하는지
돌아와 니가
있어야 할 곳은
바로 여긴데
나의 곁인데
돌아와 지금이라도
날 부르면
그 어디라도 나는
달려 나갈텐데
돌아와 우리
우연한 만남이
아직도 내겐
사치인가봐
돌아와 나를 위한
이별이었다면
다시 되돌려야 해
나는 충분히
불행하니까
누구를 위한
이별이었는지
그래서 우린
행복해 졌는지
그렇다면은
아픔의 시간들을
난 어떻게
설명해야만 하는지
돌아와 니가
있어야 할 곳은
바로 여긴데
나의 곁인데
돌아와 지금이라도
날 부르면
그 어디라도 나는
달려 나갈텐데
돌아와 우리
우연한 만남이
아직도 내겐
사치인가봐
돌아와 나를 위한
이별이었다면
다시 되돌려야 해
나는 충분히
불행하니까"
1995,16,33146,머피의 법칙,DJ DOC,"돈 싫어 명예 싫어
따분한 음악 우린 정말 싫어
펑키 비트의 신나는 댄스
노래하는 창렬이
래퍼 스카이 래퍼 재용
우리들은 DOC DJ DOC
친구들과 미팅을 갔었지
뚱뚱하고 못생긴 애 있길래
와 재만 빼고 다른애는 다 괜찮아
그래도 꼭 개랑 나랑 짝이 되지
내가 맘에 들어하는 여자들은
꼭 내 친구 여자 친구이거나
우리 형 애인 형 친구 애인
아니면 꼭 동성동본
세상에 어떻게 이럴수가
나는 도대체 되는일이 하나 없는지
언제쯤 내게도 기가 막힌
그런 눈부신 여자친구 하나 생길까
세상 모든게 다 내뜻과
어긋나 힘들게 날 하여도
내가 꿈꿔온 내 사랑은
널 위해 내 뜻대로 이루고 말테야
나나나나 나나나나 나나나나
나나나나
나나나나 나나나나 나나나나
나나나나 나나나나나
오랜만에 꼬질꼬질한 모습으로
우리동네 목욕탕을 찾은 날은
한 달에 두 번 있는 정기휴일이
왜 꼭걸리는 거야 어
꼬질꼬질 지저분한 내 모습
그녀에게 들키지 말아야지 하면
벌써 저 쪽에서 그녀가
날 꼭 어이없이 바라볼까
세상에 그 어떤 누구라도
너와 바꿀 수 없다는걸 우린 알잖아
세상에 그 어떤 어려움도
우리 사랑을 갈라놓을 순 없잖아
세상 모든게 다 내 뜻과
어긋나 힘들게 말하여도
내가 꿈꿔온 내 사랑은
널 위해 내 뜻대로 이루고 말테야
나나나나 나나나나 나나나나
나나나나
나나나나 나나나나 나나나나
나나나나 나나나나
요 머피의 법칙 I like the full
music DJ DOC
머피의 법칙 자 다같이 오
예 오예 아 예 아예
아하 아하 Say one Two
One Two Three Four
나나나나 나나나나 나나나나
나나나나
나나나나 나나나나 나나나나
나나나나 나나나나"
1995,17,58506,널 보낸 후에...,최재훈,"처음부터 잘못된 만남인걸
알지만 그댈 사랑했을 뿐
아름다운 그대 지워지지가 않아
그댄 지금 어디에
얼마나 아파해야 하는지
그대를 잊을수 있는 걸까
아무 이유없이 날 외면하고 있어
그댄 지금 어디에
알고 있어 그대 떠난 이유를
그땐 왠지 너무 힘이 들었어
다시 못올 길을 가고 있지만
다시 한번 너를 안고 싶어져
사랑해 아픔이 쌓인 만큼
기억할 수 있을 때까지
워 그대여 내 맘 알고 있다면
돌아와줘 내게로
사랑해 아픔이 쌓인 만큼
기억할 수 있을 때까지
워 그대여 내 맘 알고 있다면
돌아와줘 내게로
사랑해 아픔이 쌓인 만큼
기억할 수 있을 때까지
워 그대여 내 맘 알고 있다면"
1995,18,607938,너의 곁에 있고 싶어,신효범,"그냥 그대로 있어
떠나지 말아
네가 떠나면
나는 혼자인데
떠나는 널 보며
울고싶지는 않아
잠시 너의 곁에 있게 해줘
너를 보내야만 하는
이 깊은 슬픔속에서
돌아서는 너를 위해
이렇게 웃고 있잖아
너는 떠나겠지
아무 일 없는 듯
우리 사랑마저
없던 것처럼
너를 보내야만 하는
이 깊은 슬픔속에서
마지막 이 순간까지
널 위해 웃고 있잖아
너는 떠나겠지
아무 일 없는 듯
우리 사랑마저
잊은 것처럼"
1995,19,66366,고요속의 외침,R.ef,"더 이상 나에게 너만을
강요하지는 말아줘
서둘러 가야할 이별에
눈물은 장애가 될뿐야
때로는 적당히 자신을
속이며 만나왔지만
솔직히 이제는 너를 떠나겠어
떠나겠어
내곁에 맴도는 약속된 슬픔은
숙제로 남겨버리고서
또 다른 만남에
충실하려는 외침
그 외침은 내 맘속에 고요함을
깨뜨리고
널 두고 난 떠나네
운명처럼 받아들인
헤어짐이 눈물로
그래 쉬운일이 아니란걸 알아
너를 떠난다는 그런 사실조차
나는 도저히 믿어지지
않겠지만
잘못된 만남이 힘들었지
어느 누구도 나만큼 너를
사랑할 수 없을거라 말을
했었지만
지금은 달라 모든게 변했어
어느 순간부터
내곁에 맴도는 약속된 슬픔은
숙제로 남겨버리고서
또 다른 만남에 충실하려는 외침
그 외침은 내 맘속에 고요함을
깨뜨리고
널 두고 난 떠나네
운명처럼 받아들인
헤어짐이 눈물로
내 맘속에 고요함을 깨뜨리고
널 두고 난 떠나네
운명처럼 받아들인
헤어짐이 눈물로
내 맘속에 고요함을 깨뜨리고
널 두고 난 떠나네
운명처럼 받아들인
헤어짐이 눈물로
흐르는 눈물로"
1995,20,104067,그리움만 쌓이네,노영심,"다정했던 사람이여
나를 잊었나
벌써 나를 잊어버렸나
그리움만 남겨놓고
나를 잊었나
벌써 나를 잊어버렸나
그대 지금 그 누구를
사랑하는가
굳은 약속 변해버렸나
예전에는 우린 서로
사랑했는데
이젠 맘이 변해버렸나
아 이별이 그리 쉬운가
세월 가 버렸다고
이젠 나를 잊고서
멀리 멀리 떠나가는가
아 나는 몰랐네
그대 마음 변할줄
난 정말 몰랐었네
오 나 너 하나만을
믿고 살았네
그대만을 믿었네
오 네가 보고파서
나는 어쩌나
그리움만 쌓이네
아 이별이 그리 쉬운가
세월 가 버렸다고
이젠 나를 잊고서
멀리 멀리 떠나가는가
아 나는 몰랐네
그대 마음 변할줄
난 정말 몰랐었네
오 나 너 하나만을
믿고 살았네
그대만을 믿었네
오 네가 보고파서
나는 어쩌나
그리움만 쌓이네"
1995,21,63353,훈련소로 가는 길,이장우,없음
1995,22,91491,포기하지 마,성진우,"다 포기하지마 또 다른 모습에
나 살기 위해 몸부림 치는 걸
다 포기하지마 또 다른 모습에
나 살기 위해 몸부림 치는 걸
너 돌아보지마 또 힘든 네모습
더 먼곳으로 나 떠나갈꺼야
이제껏 구겨진 생활속에 지쳤어
모든걸 그렇게 지나치며 살았어
그래도 아직은 포기못해 너만은
다시금 널 찾아 떠나겠지
달려가 내 몸을 너에게 안길거야
쉽게 지나치진 못하겠지
조금씩 더 크게 네 이름 부를거야
이렇게 더 사랑하는 너를
너 돌아보지마 또 힘든 네 모습
더 먼 곳으로 나 떠나갈꺼야
이제껏 구겨진 생활속에 지쳤어
모든걸 그렇게 지나치며 살았어
그래도 아직은 포기못해 너만은
다시금 널 찾아 떠나겠지
달려가 내 몸을 너에게 안길거야
쉽게 지나치진 못하겠지
조금씩 더 크게 네 이름 부를거야
이렇게 더 사랑하는 너를
달려가 내 몸을 너에게 안길거야
조금씩 더 크게 네 이름 부를거야
이렇게 더 사랑하는 너를"
1995,23,65305,이브의 경고,박미경,"오늘도 넌 나를 피해
딴 생각을 하지만
난 알고 있어
나의 예감은 한번도
틀린적이 없어
걱정스런 맘
이런내 마음을 알고 있다면
나에게 더이상 실수하지마
내게도 너 아닌 멋진 남자가
가끔 날 유혹해 흔들릴
때도 있어
너에게만 있는 능력처럼
그렇게 날 속이려고 하면
나에게는 더이상 순애보는
없어 난 널
그냥 떠나버릴 거야
너에게 실수하고 싶은
마음은 없었어
나의 호기심이 잠시 날
흔들리게 했을 뿐
너에게 구차한 변명따위는
하지 않을게
이젠 날 이해해줘 내 잘못을
인정 할테니
그렇게 말을하면 나도
할말은 없어
이해해 줄게
하지만 내게 약한
모습은 보이지마
사랑하니까
언제나 당당한 너의 모습에
난 항상 매력을 느꼈던 거야
누구나 한번은 실수하지만
두번은 안돼 내가
못 견딜 테니까
너에게만 있는 능력처럼
그렇게 날 속이려고 하면
나에게는 더이상 순애보는
없어 난 널
그냥 떠나버릴거야 워
이제는 알 것 같아 숨겨진
너의 마음을
언제나 가볍게 넌 나를
대하고는 했지만
니 속에 숨어있는 너의
그 표독함까지
언제나 나를 위한
마음이었었다는 것을
가만히 생각하면 난
자꾸만 화가나
참으려 해도
내가 그렇게 네게 매력이
없었을까
난 모르겠어
어떻게 나아닌 다른 사람과
몰래 데이트를 할 수 있는지
지금 내 마음가짐으론 너를
이해할수 없지만 한번은
참는거야
너에게만 있는 능력처럼
그렇게 날 속이려고 하면
나에게는 더이상 순애보는
없어 난 널
그냥 떠나버릴 거야
너에게만 있는 능력처럼
그렇게 날 속이려고 하면
나에게는 더이상 순애보는
없어 난 널
그냥 떠나버릴 거야"
1995,24,32854,친구를 위해,더 블루,"하늘위로 날아가는 새들은
자유로운 날개짓을 하며
말이 없는 내마음을 아는지
작은 내모습 위로 날아가네
다가가면 멀어지는 사람들
사랑하는 그대마저 떠난
밤이오는 노을아래 서 있는
나는 홀로 이렇게 울고있네
다른 세상으로 떠나가고 싶지만
나의 곁에 다가와준 내친구는
힘이 들어도 꿈을 찾고 있었지
어떤날은 버려진 나를 위해서
이젠 나의 꿈들을 찾아 떠나야겠어
그 누구나 새로운 많은 날이 있잖아
나의 꿈을 찾아서 다시 노래할꺼야
언제까지 변하지 않는 나의 친구와
지난 나의 마지막 무대위에 섰을 때
내이름을 부르던 사람들은 떠나고
그런 나의 모습에 그댄 사라져 갔어
초라해진 사랑에 많이 아파했지만
이젠 나의 꿈들을 찾아 떠나야겠어
그 누구나 새로운 많은 날이 있잖아
나의 꿈을 찾아서 다시 노래할꺼야
언제까지 변하지 않는 나의 친구와
노래가 끝나가는 지금 내곁엔
나를 보는 친구가 있네......"
